All Tested Subsets:
Subset: (np.int64(0),), P-Value: 0.000000, Loss: 0.126599
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.052853
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.053318
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.053013
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.053627
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.054744
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.054578
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.054099
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.054896
Subset: (np.int64(0), np.int64(2), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.054431
Subset: (np.int64(0), np.int64(2), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.054012
